player_id,trial_id,choice,RT,difficulty_bin,distance,gender
2,3211,0.0,0.6,1,176.8247194538392,Male
1,3212,1.0,0.8,1,155.8233746357128,Male
2,3213,0.0,0.7333333333333333,1,155.27962283498906,Male
1,3214,1.0,1.1666666666666667,1,181.33065905683915,Male
1,3215,1.0,0.6666666666666666,0,100.05642820121543,Male
2,3216,1.0,0.7333333333333333,1,204.1637992627658,Male
1,3217,0.0,0.43333333333333335,0,96.53700040972959,Male
2,3218,1.0,0.6666666666666666,1,137.8644806944401,Male
1,3219,1.0,0.7333333333333333,1,140.32652905259872,Male
2,3220,1.0,1.1,1,183.6644731307304,Male
1,3221,1.0,0.6,1,181.280376961563,Male
2,3222,1.0,0.8333333333333334,0,132.1525253286134,Male
1,3223,1.0,0.8,1,189.53675381001395,Male
2,3224,0.0,0.6,1,152.50991018947676,Male
1,3225,0.0,0.8,0,132.26886233130668,Male
2,3226,1.0,0.9333333333333333,1,198.35474704890183,Male
1,3227,0.0,0.3,0,74.76106406062733,Male
2,3228,0.0,0.5,1,178.8261290083315,Male
1,3229,0.0,1.1333333333333333,1,275.2791870897881,Male
2,3230,1.0,0.7333333333333333,1,152.02673535266544,Male
1,3231,1.0,0.5333333333333333,0,117.30378003856025,Male
2,3232,1.0,0.6,1,210.8315652393805,Male
1,3233,0.0,0.43333333333333335,1,138.00759380390983,Male
2,3234,0.0,0.7333333333333333,0,45.71238969914027,Male
1,3235,1.0,1.1333333333333333,1,189.42759590266783,Male
2,3236,1.0,0.7,1,148.8263288625896,Male
1,3237,0.0,0.8,1,149.9854720844202,Male
2,3238,1.0,1.0333333333333334,1,233.118984307212,Male
1,3239,0.0,0.5,1,192.12792702016682,Male
2,3240,0.0,0.6333333333333333,0,107.5546700240551,Male
1,3241,1.0,0.7333333333333333,1,143.5973452108894,Male
2,3242,1.0,0.7666666666666667,0,107.39802394958275,Male
1,3243,1.0,0.8666666666666667,1,161.412022131882,Male
2,3244,0.0,0.3,0,89.61673860660021,Male
1,3245,0.0,0.8666666666666667,0,130.53557547613906,Male
1,3246,0.0,0.7666666666666667,1,161.51249435800716,Male
1,3247,1.0,0.6333333333333333,0,104.75589948062535,Male
2,3248,0.0,0.6333333333333333,0,111.7585162384384,Male
1,3249,1.0,0.9666666666666667,1,174.64335622762488,Male
2,3250,0.0,0.5666666666666667,0,89.39254012883148,Male
1,3251,1.0,0.9333333333333333,1,196.46618516302433,Male
2,3252,0.0,0.5,0,125.62718707857525,Male
1,3253,1.0,0.7666666666666667,1,150.9018793262493,Male
2,3254,1.0,0.8,1,178.30301014635546,Male
1,3255,0.0,0.8,0,92.58910493654975,Male
2,3256,1.0,1.2666666666666666,1,174.2041563854626,Male
1,3257,0.0,0.4666666666666667,1,150.54517548105693,Male
2,3258,1.0,0.8333333333333334,0,130.7326905092529,Male
1,3259,1.0,0.8666666666666667,1,205.83459822272673,Male
2,3260,1.0,0.43333333333333335,0,96.50664345724523,Male
1,3261,0.0,0.4,1,162.57780416565691,Male
2,3262,1.0,0.7333333333333333,0,122.00710381380402,Male
1,3263,1.0,0.9666666666666667,1,159.62558112383445,Male
2,3264,1.0,0.7,0,130.41896709434667,Male
1,3265,1.0,0.5333333333333333,0,114.09579945397093,Male
2,3266,1.0,0.6666666666666666,0,11.755722345422656,Male
1,3267,1.0,0.7,0,97.25135002166421,Male
2,3268,1.0,0.7,0,110.69191995925858,Male
2,3269,0.0,0.7333333333333333,0,54.075961671453534,Male
1,3270,1.0,0.8666666666666667,1,165.7118470620227,Male
2,3271,0.0,0.4666666666666667,0,114.21624209244891,Male
1,3272,1.0,0.6333333333333333,0,110.34627109277635,Male
2,3273,0.0,0.7333333333333333,0,52.151248900971716,Male
1,3274,0.0,1.7,1,188.00928967344313,Male
2,3275,1.0,1.0333333333333334,1,166.50252473477727,Male
1,3276,0.0,0.3333333333333333,1,161.0156447171771,Male
2,3277,1.0,0.7666666666666667,0,101.64671285362485,Male
2,3278,0.0,0.8,1,246.53039238892842,Male
1,3279,1.0,0.5666666666666667,0,119.12071801374242,Male
2,3280,1.0,0.6666666666666666,0,130.97338400679,Male
1,3281,1.0,0.9,1,190.06908781071846,Male
2,3282,0.0,0.3333333333333333,0,100.73440472853721,Male
1,3283,1.0,0.4666666666666667,1,136.08259353507424,Male
2,3284,0.0,0.5,0,110.38347595079512,Male
1,3285,1.0,0.5333333333333333,1,134.4750892599418,Male
2,3286,1.0,0.7333333333333333,0,65.75339391377116,Male
1,3287,1.0,0.7,1,156.7080266441086,Male
2,3288,0.0,0.3,0,88.80536184685148,Male
1,3289,1.0,0.9,1,157.48786973152536,Male
2,3290,0.0,0.8,1,146.05944799126792,Male
1,3291,1.0,1.1,1,181.50236626217736,Male
1,3292,1.0,0.43333333333333335,0,123.0663056436824,Male
2,3293,0.0,0.7333333333333333,0,10.884062901299854,Male
1,3294,1.0,1.1,1,181.25288531341135,Male
2,3295,0.0,0.5666666666666667,1,162.76686663619716,Male
2,3296,0.0,0.6666666666666666,0,78.25331832833211,Male
1,3297,1.0,1.1,1,182.72610559001816,Male
1,3298,1.0,0.6,1,161.4216120047436,Male
2,3299,1.0,0.6666666666666666,0,103.81415704925155,Male
2,3300,1.0,0.8,1,217.8660462417221,Male
1,3301,1.0,0.7333333333333333,0,130.61459468526147,Male
2,3302,1.0,0.6333333333333333,0,35.30401747395804,Male
1,3303,0.0,0.6666666666666666,0,109.49597527155781,Male
2,3304,1.0,1.3,1,201.08098595981232,Male
1,3305,0.0,0.4,1,167.2498911651263,Male
1,3306,1.0,0.43333333333333335,0,113.38465686218039,Male
2,3307,0.0,0.7,0,11.984574635152558,Male
1,3308,1.0,1.2666666666666666,1,192.67006051324748,Male
2,3309,0.0,0.3333333333333333,0,98.42972547975518,Male
1,3310,1.0,0.7,0,121.24143878427299,Male
2,3311,1.0,0.7,0,109.2620727528772,Male
1,3312,1.0,0.7666666666666667,0,132.10204517095025,Male
2,3313,1.0,0.5666666666666667,0,89.31573411056695,Male
1,3314,1.0,0.6666666666666666,0,75.62528059115304,Male
1,3315,1.0,0.7666666666666667,0,120.44984580184966,Male
2,3316,0.0,0.8333333333333334,0,124.77593252830826,Male
1,3317,0.0,1.5,1,249.09104729235548,Male
2,3318,0.0,0.7333333333333333,1,197.66491756440155,Male
1,3319,1.0,1.3666666666666667,1,215.0238531932865,Male
2,3320,0.0,0.5333333333333333,1,168.25437918619386,Male
1,3321,1.0,0.6666666666666666,0,120.97503268640729,Male
2,3322,1.0,1.0666666666666667,1,185.72659323717028,Male
1,3323,1.0,0.6333333333333333,0,122.20041284854565,Male
2,3324,1.0,1.0666666666666667,1,200.7792478814191,Male
1,3325,0.0,0.4666666666666667,1,173.53825172867175,Male
2,3326,0.0,0.8333333333333334,1,141.70071491474553,Male
1,3327,1.0,1.1333333333333333,1,207.97000315141347,Male
2,3328,0.0,0.36666666666666664,1,153.89693779498324,Male
1,3329,1.0,0.8333333333333334,0,59.81842041576342,Male
2,3330,0.0,0.8,1,148.23240685743554,Male
1,3331,0.0,1.2,1,220.66384080534203,Male
2,3332,0.0,1.0,1,183.682098075542,Male
1,3333,1.0,1.1,1,210.0343315092349,Male
2,3334,0.0,0.43333333333333335,1,184.52639923085803,Male
1,3335,1.0,0.7333333333333333,1,160.6517613967372,Male
2,3336,0.0,0.8,0,117.36159766142012,Male
1,3337,0.0,1.7666666666666666,1,245.49213022163266,Male
2,3338,0.0,0.5,1,180.82468396887683,Male
1,3339,0.0,1.1666666666666667,1,197.04964275670858,Male
2,3340,0.0,0.9333333333333333,1,217.633703811921,Male
1,3341,1.0,1.1333333333333333,1,231.48960191110928,Male
2,3342,0.0,0.43333333333333335,1,141.2558048596584,Male
1,3343,1.0,1.1666666666666667,1,164.21923651073692,Male
2,3344,0.0,0.4666666666666667,1,171.90063056886444,Male
1,3345,1.0,0.7,0,57.480726516816745,Male
2,3346,1.0,0.8333333333333334,0,119.80984019668787,Male
1,3347,1.0,0.7333333333333333,1,153.85373703349032,Male
2,3348,1.0,0.5666666666666667,0,107.50003027878914,Male
2,3349,1.0,0.5666666666666667,0,131.33180487033255,Male
1,3350,1.0,0.4666666666666667,0,22.67059875148452,Male
2,3351,1.0,0.6333333333333333,1,148.4350702118668,Male
1,3352,1.0,0.7333333333333333,1,143.8064709867381,Male
2,3353,1.0,0.7333333333333333,0,128.39160447611468,Male
1,3354,0.0,0.7666666666666667,0,131.18261236233167,Male
2,3355,0.0,1.3333333333333333,1,197.96326909760975,Male
2,3356,1.0,0.8,0,121.99587345255094,Male
1,3357,1.0,0.7666666666666667,0,116.43931603465097,Male
2,3358,0.0,0.7,1,147.17564282057307,Male
1,3359,0.0,1.8,1,189.47853414360546,Male
1,3360,0.0,0.5,0,68.86801948451084,Male
2,3361,0.0,1.1,1,179.84283782920565,Male
1,3362,1.0,0.9666666666666667,1,162.59125821246923,Male
2,3363,1.0,0.9,1,210.68778293747792,Male
1,3364,0.0,0.36666666666666664,1,134.7578731117892,Male
2,3365,1.0,0.8,1,144.56355383050723,Male
1,3366,0.0,0.7333333333333333,0,58.28131992634665,Male
1,3367,1.0,0.7333333333333333,0,85.8435347263989,Male
2,3368,1.0,0.8666666666666667,0,80.76689513006524,Male
1,3369,1.0,0.4,0,16.399436630159634,Male
1,3370,1.0,0.6666666666666666,0,69.30718810572755,Male
1,3371,1.0,0.8,1,142.10798757321896,Male
2,3372,1.0,0.6333333333333333,0,123.64548931702927,Male
1,3373,0.0,0.6666666666666666,0,18.737395899779308,Male
2,3374,1.0,1.0666666666666667,1,217.37754739370808,Male
1,3375,0.0,0.4,0,80.60092073161941,Male
2,3376,1.0,0.6333333333333333,1,177.08977732268878,Male
1,3377,0.0,0.9333333333333333,1,235.20546417209457,Male
2,3378,1.0,0.5666666666666667,1,165.40047185451877,Male
1,3379,1.0,0.5666666666666667,0,72.98436739522553,Male
2,3380,0.0,0.9666666666666667,1,227.62324291232986,Male
1,3381,1.0,0.8666666666666667,1,202.66686884108424,Male
2,3382,0.0,0.43333333333333335,1,198.42553463145688,Male
1,3383,0.0,0.8666666666666667,0,95.4070370223379,Male
2,3384,1.0,0.5,0,122.61156950627087,Male
1,3385,1.0,0.6666666666666666,0,20.273073015016205,Male
2,3386,1.0,0.8333333333333334,0,75.89949116825976,Male
1,3387,1.0,0.5333333333333333,0,53.583577748270756,Male
21,3388,1.0,0.8666666666666667,0,115.83859093355463,Male
2,3389,1.0,0.6666666666666666,0,117.39503423837978,Male
21,3390,0.0,0.7333333333333333,1,142.52383244616038,Male
2,3391,1.0,1.0666666666666667,1,214.44807064045906,Male
2,3392,0.0,1.2,1,167.41252788895983,Male
21,3393,1.0,1.1,1,215.45069089755904,Male
2,3394,1.0,0.5,0,80.69290999968936,Male
21,3395,1.0,0.36666666666666664,1,151.91017880961644,Male
2,3396,1.0,0.5666666666666667,0,86.93989576509351,Male
21,3397,0.0,0.8,1,155.4976940434021,Male
2,3398,1.0,0.9333333333333333,1,180.85763481377572,Male
21,3399,1.0,0.43333333333333335,1,173.09745619657966,Male
2,3400,1.0,0.7666666666666667,0,120.69799676279533,Male
21,3401,1.0,0.6,1,171.76050444824259,Male
2,3402,0.0,0.3,0,131.0259306945319,Male
21,3403,1.0,0.8,0,120.85937802050438,Male
2,3404,0.0,0.6666666666666666,0,92.24396003715955,Male
21,3405,1.0,0.7333333333333333,1,175.74511291751924,Male
2,3406,0.0,0.2,0,118.98553571791992,Male
21,3407,1.0,0.7666666666666667,0,130.9077829877661,Male
2,3408,0.0,0.7,0,124.25025431999697,Male
21,3409,1.0,1.1,1,182.2220950482548,Male
2,3410,0.0,0.3333333333333333,0,128.97496663667687,Male
21,3411,0.0,0.8333333333333334,0,124.17003561976105,Male
2,3412,1.0,0.9333333333333333,1,186.23548339359294,Male
21,3413,0.0,0.3333333333333333,1,174.1502149555659,Male
21,3414,0.0,0.7,1,145.3381099648604,Male
2,3415,1.0,1.0666666666666667,1,288.9724727462895,Male
2,3416,0.0,0.6,0,84.01760200084242,Male
21,3417,1.0,1.0333333333333334,1,189.42759590266783,Male
2,3418,0.0,0.36666666666666664,0,126.9092650792544,Male
21,3419,1.0,0.7333333333333333,1,163.84272492767934,Male
2,3420,0.0,0.8,0,91.09194066349035,Male
21,3421,1.0,0.9,1,216.4994421290839,Male
2,3422,1.0,0.4,1,157.5629398791468,Male
21,3423,1.0,0.7333333333333333,1,153.272930007848,Male
2,3424,0.0,0.7,0,108.5766934987813,Male
21,3425,1.0,1.1,1,214.84942997582476,Male
2,3426,0.0,0.36666666666666664,0,73.37913220267869,Male
21,3427,1.0,0.8333333333333334,1,156.43945933764448,Male
2,3428,1.0,0.7,0,129.5197095511365,Male
21,3429,1.0,0.7,1,142.39083951322317,Male
21,3430,0.0,0.6333333333333333,1,141.8657867121137,Male
21,3431,0.0,0.5,0,121.45278177871508,Male
2,3432,1.0,0.8,1,143.9703383334921,Male
21,3433,1.0,0.6,1,180.9889878538839,Male
2,3434,1.0,0.7,0,38.17595317527113,Male
2,3435,1.0,0.8666666666666667,0,75.93176350585715,Male
21,3436,0.0,0.7,0,102.21772645695553,Male
2,3437,1.0,1.6666666666666667,1,278.3239848574243,Male
21,3438,0.0,0.43333333333333335,1,172.50119069169028,Male
2,3439,1.0,0.8,0,110.48975813738684,Male
21,3440,0.0,0.7,0,109.01513037543242,Male
2,3441,1.0,1.2,1,262.243453572592,Male
21,3442,1.0,0.7333333333333333,1,174.49285412579383,Male
2,3443,1.0,0.7666666666666667,1,152.1638624774656,Male
21,3444,0.0,0.8333333333333334,1,162.78484114857127,Male
2,3445,1.0,1.1333333333333333,1,229.44503214053546,Male
21,3446,0.0,0.4666666666666667,1,172.75812301232995,Male
2,3447,1.0,0.7,1,153.1985894108338,Male
21,3448,0.0,0.7333333333333333,1,173.1966751879727,Male
2,3449,1.0,1.3666666666666667,1,221.59742923952894,Male
21,3450,0.0,0.3333333333333333,1,169.4390609758345,Male
2,3451,1.0,0.8333333333333334,1,145.5835226256796,Male
21,3452,0.0,0.7666666666666667,1,170.69643641597452,Male
21,3453,1.0,0.5666666666666667,0,119.37995751254634,Male
21,3454,1.0,0.8666666666666667,0,129.50314545124544,Male
2,3455,0.0,0.7333333333333333,0,117.511985352215,Male
21,3456,0.0,1.0,1,187.12402528118898,Male
2,3457,0.0,0.4,0,107.23037814456522,Male
21,3458,1.0,0.9333333333333333,0,127.94383328296999,Male
2,3459,0.0,0.43333333333333335,0,67.27152392703331,Male
21,3460,1.0,0.9666666666666667,1,210.87607951960894,Male
2,3461,0.0,0.4,0,79.23436653027963,Male
21,3462,1.0,0.6666666666666666,1,144.90760162851006,Male
2,3463,0.0,0.7666666666666667,0,123.60450970280083,Male
21,3464,1.0,0.8333333333333334,1,193.0197059392061,Male
2,3465,0.0,0.3333333333333333,0,103.71973639088091,Male
21,3466,1.0,0.6666666666666666,0,126.82966402156868,Male
2,3467,1.0,0.6666666666666666,1,148.26432618514102,Male
21,3468,1.0,0.7666666666666667,1,141.35665248851632,Male
2,3469,0.0,0.6666666666666666,0,124.70851607133284,Male
21,3470,1.0,2.3666666666666667,1,220.84310798730903,Male
21,3471,1.0,0.6333333333333333,1,144.81416156485665,Male
2,3472,1.0,0.7333333333333333,0,117.58673465271877,Male
21,3473,0.0,0.4666666666666667,1,172.46163320691682,Male
2,3474,1.0,0.6666666666666666,1,179.9946138940153,Male
21,3475,0.0,0.6333333333333333,1,177.99063347869173,Male
2,3476,0.0,1.2333333333333334,1,237.20252691705377,Male
2,3477,1.0,0.43333333333333335,0,59.431740647415985,Male
21,3478,1.0,0.7,0,123.84890387424099,Male
2,3479,1.0,0.7,0,111.18267328899654,Male
21,3480,0.0,0.6666666666666666,1,157.12532125986834,Male
2,3481,1.0,1.1,1,204.13370956697992,Male
21,3482,1.0,0.7,1,146.55112644569488,Male
2,3483,1.0,0.7666666666666667,0,70.97484680883106,Male
2,3484,1.0,1.0,0,80.42023114107123,Male
21,3485,0.0,0.9333333333333333,1,163.39924662668534,Male
21,3486,1.0,0.5333333333333333,0,122.43743401446305,Male
2,3487,1.0,0.5666666666666667,0,82.82509219465825,Male
21,3488,0.0,0.7666666666666667,0,117.96093589172493,Male
2,3489,1.0,0.8666666666666667,1,219.5229897853391,Male
21,3490,1.0,0.8,1,162.69342875442948,Male
2,3491,1.0,0.7666666666666667,1,134.3299590632984,Male
21,3492,0.0,0.7333333333333333,1,166.38500507390657,Male
2,3493,1.0,1.1333333333333333,1,228.27892308472738,Male
21,3494,0.0,1.1333333333333333,1,167.60866353326247,Male
21,3495,1.0,0.9333333333333333,0,128.69806720570207,Male
2,3496,0.0,0.5666666666666667,0,36.90338261149345,Male
21,3497,1.0,0.9,1,217.56134500839704,Male
2,3498,1.0,0.4,0,79.25290706898099,Male
21,3499,1.0,0.4,1,163.65109077142912,Male
2,3500,0.0,0.6,1,179.563476132182,Male
21,3501,1.0,0.6666666666666666,1,183.46027747956973,Male
2,3502,1.0,0.5666666666666667,0,84.86545005718729,Male
21,3503,0.0,0.7666666666666667,1,148.45145339172612,Male
2,3504,1.0,1.5,1,222.8775397618094,Male
21,3505,1.0,0.6333333333333333,1,157.96822689543612,Male
2,3506,1.0,0.7666666666666667,1,147.112912713126,Male
21,3507,0.0,0.8,1,157.07058778890726,Male
2,3508,1.0,0.9,1,214.8717317034302,Male
21,3509,0.0,0.3333333333333333,1,151.65843216472769,Male
2,3510,1.0,0.6666666666666666,0,106.09258097807114,Male
21,3511,1.0,0.5333333333333333,1,151.00449429862002,Male
2,3512,0.0,0.4,0,110.0209099567072,Male
21,3513,1.0,0.43333333333333335,0,127.24770572975622,Male
2,3514,0.0,0.7333333333333333,0,75.0809876844519,Male
21,3515,1.0,1.0,1,223.70897899034853,Male
2,3516,1.0,0.7666666666666667,1,137.37711893537764,Male
21,3517,1.0,0.6666666666666666,1,141.01828964013256,Male
2,3518,0.0,0.43333333333333335,0,69.64696480971931,Male
21,3519,1.0,1.0333333333333334,1,191.40412581197808,Male
2,3520,1.0,1.0666666666666667,0,60.80767359628245,Male
21,3521,1.0,0.26666666666666666,1,149.3476033307301,Male
2,3522,0.0,0.6,0,69.30718810572755,Male
21,3523,1.0,1.1333333333333333,1,198.7690832562175,Male
2,3524,0.0,0.5333333333333333,0,131.0994727317816,Male
21,3525,0.0,0.8,1,163.97260337178517,Male
2,3526,1.0,0.7666666666666667,1,176.91361115306646,Male
21,3527,0.0,0.43333333333333335,1,185.58244684897716,Male
2,3528,1.0,0.5,0,133.1954978223007,Male
21,3529,0.0,0.3,1,179.59146320472993,Male
2,3530,1.0,0.5333333333333333,0,50.59969428843001,Male
21,3531,1.0,0.5,0,123.84370939016172,Male
21,3532,1.0,0.6,0,126.70863490332756,Male
2,3533,0.0,0.6,1,135.35583653551424,Male
21,3534,1.0,0.8,1,170.79567828967853,Male
2,3535,0.0,0.36666666666666664,0,98.34618906741422,Male
21,3536,1.0,0.9,1,136.21699102312098,Male
2,3537,0.0,0.8,0,100.25893871987539,Male
21,3538,1.0,0.9,1,185.04887190905168,Male
2,3539,0.0,0.43333333333333335,1,158.84196783157998,Male
21,3540,0.0,0.7666666666666667,0,126.31505976745152,Male
2,3541,1.0,0.9666666666666667,1,164.11932810368296,Male
21,3542,0.0,0.3333333333333333,1,174.6423088642052,Male
21,3543,1.0,0.8666666666666667,0,123.96068843160582,Male
2,3544,1.0,0.5666666666666667,0,8.465962412671862,Male
21,3545,0.0,0.6666666666666666,0,112.24498486797792,Male
2,3546,1.0,1.0666666666666667,1,222.48041405802758,Male
21,3547,1.0,0.4,1,153.40591607517024,Male
2,3548,0.0,0.3333333333333333,0,95.52913545469998,Male
21,3549,1.0,0.8666666666666667,1,172.71395507981336,Male
2,3550,1.0,0.16666666666666666,0,43.52014213718715,Male
21,3551,1.0,0.7666666666666667,1,162.9136360542678,Male
2,3552,1.0,0.7666666666666667,0,128.83390780966215,Male
21,3553,0.0,0.7,1,159.12962342493896,Male
2,3554,1.0,1.2333333333333334,1,241.073300810986,Male
21,3555,0.0,0.5,1,172.2811655136291,Male
21,3556,1.0,0.7,0,113.88440508573706,Male
2,3557,0.0,0.5333333333333333,0,7.859797400204354,Male
21,3558,1.0,2.0,1,213.21970120492597,Male
21,3559,1.0,0.6666666666666666,0,113.90412180176061,Male
2,3560,1.0,0.6,0,69.60749121886336,Male
21,3561,1.0,0.7,0,99.07269147626229,Male
2,3562,0.0,0.6666666666666666,0,23.86902982087997,Male
21,3563,1.0,1.7333333333333334,1,188.30160673994362,Male
2,3564,0.0,0.4,0,107.5559642481556,Male
21,3565,1.0,0.7666666666666667,1,180.13778881845099,Male
2,3566,0.0,0.36666666666666664,0,87.38939263335224,Male
21,3567,1.0,0.9666666666666667,1,158.3610900363872,Male
2,3568,1.0,0.4666666666666667,0,70.82991935255865,Male
21,3569,0.0,0.26666666666666666,1,151.3023990093726,Male
21,3570,1.0,1.0333333333333334,0,132.8380871856129,Male
2,3571,1.0,0.5333333333333333,0,25.75275419297355,Male
21,3572,0.0,0.6666666666666666,0,102.20162365990775,Male
2,3573,1.0,1.2,1,232.35383172504885,Male
21,3574,0.0,0.5333333333333333,1,170.32913750663747,Male
2,3575,1.0,0.7333333333333333,0,113.66081609221757,Male
21,3576,0.0,0.7,1,162.60408533626835,Male
2,3577,1.0,1.3,1,208.85807346682034,Male
21,3578,1.0,0.5333333333333333,1,173.80249020954452,Male
2,3579,1.0,0.7,0,116.04939101581692,Male
21,3580,1.0,0.4666666666666667,1,182.8641749943022,Male
21,3581,1.0,0.9333333333333333,0,131.33646957133604,Male
2,3582,1.0,0.5,0,94.03858557950105,Male
21,3583,0.0,0.8,0,109.99035985987993,Male
2,3584,1.0,0.9333333333333333,1,195.4555989143971,Male
21,3585,0.0,0.5,1,158.0091797829932,Male
2,3586,1.0,0.8,0,112.4261064333099,Male
21,3587,1.0,0.7,1,159.07172672986965,Male
2,3588,1.0,0.6666666666666666,0,92.91120112546001,Male
21,3589,0.0,0.7,1,133.92867149962305,Male
2,3590,0.0,1.6333333333333333,1,221.2462413314082,Male
21,3591,0.0,1.3666666666666667,1,162.21578870969728,Male
21,3592,1.0,0.7666666666666667,0,106.85517036956388,Male
2,3593,1.0,0.5333333333333333,0,72.68858466018823,Male
21,3594,1.0,0.5333333333333333,1,147.90674398275448,Male
2,3595,1.0,0.6,1,182.0191171266112,Male
21,3596,1.0,0.8,0,122.2399164388968,Male
2,3597,1.0,0.6666666666666666,0,77.3890676318338,Male
21,3598,0.0,0.8,1,157.69986450896272,Male
2,3599,1.0,1.4666666666666666,1,210.43644751097503,Male
21,3600,0.0,0.4,1,179.28788216465693,Male
2,3601,1.0,0.8,1,160.42413566462437,Male
2,3602,1.0,0.6333333333333333,0,91.8207892642259,Male
21,3603,0.0,0.6,1,144.88042185119593,Male
2,3604,1.0,0.9333333333333333,1,179.3414021884373,Male
21,3605,0.0,0.4,1,187.31291204592952,Male
21,3606,1.0,1.0666666666666667,0,120.00619997341664,Male
2,3607,1.0,0.5666666666666667,0,25.131053834579436,Male
21,3608,0.0,0.7,0,103.21661836023607,Male
2,3609,1.0,1.7666666666666666,1,213.92434224104576,Male
21,3610,0.0,0.36666666666666664,1,171.78083624805032,Male
21,3611,1.0,0.4666666666666667,0,113.66941807148004,Male
2,3612,0.0,0.3333333333333333,0,103.24803161423961,Male
21,3613,1.0,0.5666666666666667,1,144.6678894674213,Male
2,3614,1.0,0.43333333333333335,0,92.41968154067371,Male
21,3615,1.0,0.5333333333333333,1,153.9234054390937,Male
2,3616,0.0,0.36666666666666664,0,78.0343308644904,Male
2,3617,1.0,0.6333333333333333,0,58.5035872671964,Male
21,3618,0.0,0.6666666666666666,0,111.41336172903708,Male
2,3619,1.0,1.1,1,268.42163093983385,Male
21,3620,1.0,0.6666666666666666,0,115.05152107515404,Male
2,3621,1.0,0.3,0,97.68691907221704,Male
21,3622,1.0,0.5666666666666667,1,146.91839785237136,Male
2,3623,1.0,0.6333333333333333,0,16.538155816035744,Male
21,3624,1.0,0.5666666666666667,0,119.65274881556174,Male
2,3625,1.0,0.5666666666666667,0,92.41696457712261,Male
21,3626,0.0,0.7333333333333333,0,123.88677420025071,Male
2,3627,1.0,0.8666666666666667,1,168.37831734758436,Male
21,3628,1.0,0.9666666666666667,1,154.38978825599764,Male
2,3629,0.0,0.6333333333333333,0,118.27924294903653,Male
21,3630,1.0,0.8666666666666667,1,177.97921239602599,Male
2,3631,0.0,0.36666666666666664,0,132.17997263174746,Male
21,3632,1.0,0.7333333333333333,1,187.63805289000965,Male
2,3633,1.0,1.3666666666666667,0,59.3418379964925,Male
21,3634,0.0,0.6333333333333333,1,149.71303869429616,Male
21,3635,1.0,0.7,0,115.40017481814161,Male
2,3636,0.0,0.6333333333333333,0,11.755722345422656,Male
21,3637,1.0,1.2333333333333334,1,221.75305084168883,Male
21,3638,1.0,0.9,0,61.34186547216036,Male
2,3639,1.0,0.36666666666666664,1,141.7977837059374,Male
2,3640,1.0,0.5,0,126.5829981570797,Male
21,3641,0.0,0.6666666666666666,0,97.3619220225397,Male
2,3642,1.0,0.9666666666666667,1,221.16894043269158,Male
21,3643,1.0,0.4,1,157.93258749521192,Male
2,3644,1.0,0.5666666666666667,1,164.6347464370566,Male
21,3645,0.0,0.7666666666666667,0,81.25227217892778,Male
2,3646,1.0,1.5,1,208.68843334400623,Male
21,3647,0.0,0.5,0,115.1355567375714,Male
2,3648,1.0,0.7,1,153.38665652028305,Male
21,3649,1.0,0.36666666666666664,0,76.16891358655803,Male
2,3650,0.0,0.36666666666666664,1,149.17057063394606,Male
21,3651,1.0,0.6333333333333333,0,64.9442355634279,Male
2,3652,0.0,0.8333333333333334,1,150.28598640101757,Male
21,3653,1.0,0.9333333333333333,1,174.54098870779174,Male
21,3654,1.0,0.7333333333333333,0,48.59575793724678,Male
2,3655,1.0,0.6,0,99.17283356371328,Male
2,3656,1.0,0.9666666666666667,1,203.84609348040073,Male
21,3657,0.0,0.5,0,108.976084616531,Male
2,3658,1.0,0.8,1,160.26908573026205,Male
21,3659,0.0,0.8,1,134.54929697534217,Male
2,3660,1.0,1.9333333333333333,1,213.15017035007062,Male
21,3661,0.0,0.3333333333333333,0,62.90330654539714,Male
21,3662,1.0,0.7,0,99.55677933417279,Male
2,3663,0.0,0.8666666666666667,1,168.39421296173632,Male
21,3664,1.0,1.1666666666666667,0,76.5192407922371,Male
2,3665,0.0,0.6333333333333333,1,142.30915423994557,Male
21,3666,1.0,0.9333333333333333,1,220.03336952685603,Male
2,3667,0.0,0.36666666666666664,1,156.76637201907943,Male
21,3668,1.0,0.5,0,86.26522174432513,Male
2,3669,0.0,0.3,1,156.68663197399363,Male
21,3670,0.0,0.7666666666666667,0,130.90092117945014,Male
2,3671,1.0,0.9333333333333333,1,177.61828845426407,Male
21,3672,0.0,0.23333333333333334,1,193.03278934049445,Male
2,3673,1.0,0.6333333333333333,1,172.9224111146903,Male
21,3674,0.0,0.4,0,79.5981909287126,Male
2,3675,0.0,0.7,1,174.3243302792071,Male
21,3676,0.0,0.9666666666666667,1,233.7316998814599,Male
2,3677,1.0,1.1333333333333333,1,209.31496132337853,Male
21,3678,1.0,0.7,0,119.62653939531141,Male
2,3679,1.0,0.8666666666666667,1,164.9600256127492,Male
2,3680,1.0,1.2333333333333334,1,135.07414597228646,Male
21,3681,0.0,0.9,0,107.50186131818286,Male
2,3682,1.0,1.5333333333333334,1,210.87607951960894,Male
21,3683,1.0,0.4666666666666667,0,73.86406855716743,Male
2,3684,0.0,0.3333333333333333,1,159.09199245714953,Male
21,3685,1.0,0.5,0,34.200795678426616,Male
2,3686,1.0,0.26666666666666666,1,155.97084978823986,Male
21,3687,1.0,0.7333333333333333,0,108.26399012914737,Male
